mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.2276841163635255,0.4270885645872284,0.15501303672790528,0.06517166675103643,0.0,0.03,255,5,200,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 10}",0.6573757231872844,0.6371860137620908,0.6785754099234732,0.6647036870089574,0.6341757181839827,0.6544033104131577,0.016761946079213514,146
4.90564923286438,0.5180830166183374,0.16649065017700196,0.05069910954222648,0.0,0.03,255,5,400,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 10}",0.6573757231872844,0.6371860137620908,0.6785754099234732,0.6647036870089574,0.6341757181839827,0.6544033104131577,0.016761946079213514,146
2.0673264503479003,0.2546833462742304,0.10451130867004395,0.01309836327565757,0.0,0.03,255,5,800,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 10}",0.6573757231872844,0.6371860137620908,0.6785754099234732,0.6647036870089574,0.6341757181839827,0.6544033104131577,0.016761946079213514,146
2.1247847080230713,0.4985220981697446,0.11972565650939941,0.031127511564828837,0.0,0.03,255,3,400,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6587306776709851,0.6359676094896098,0.6794817733703686,0.6564203975397376,0.6408304615668023,0.6542861839275007,0.015334619352542364,149
1.9709801197052002,0.48769697391992733,0.11665401458740235,0.033241683552903,0.0,0.03,255,3,800,10,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6587306776709851,0.6359676094896098,0.6794817733703686,0.6564203975397376,0.6408304615668023,0.6542861839275007,0.015334619352542364,149
1.368797206878662,0.21310073759724318,0.08317828178405762,0.013550315456285475,0.01,0.06,255,3,800,10,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6576505888421549,0.6372151244664607,0.6749335979720776,0.6547524706885993,0.6467545402992507,0.6542612644537086,0.012537910292117824,151
1.3783006191253662,0.20781652035379042,0.08098187446594238,0.011574012261570815,0.01,0.06,255,3,400,10,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6576505888421549,0.6372151244664607,0.6749335979720776,0.6547524706885993,0.6467545402992507,0.6542612644537086,0.012537910292117824,151
0.8188348770141601,0.13480232430999728,0.04571652412414551,0.0078013371539890925,0.0,0.1,255,5,200,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6550538954638744,0.631567647818704,0.6878850227075599,0.6635664916949049,0.6323399686892681,0.6540826052748623,0.021038804554915736,153
0.8043454170227051,0.13637557352368307,0.04858765602111816,0.009391041067682493,0.0,0.1,255,5,400,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6550538954638744,0.631567647818704,0.6878850227075599,0.6635664916949049,0.6323399686892681,0.6540826052748623,0.021038804554915736,153
0.8005483627319336,0.1378113292344657,0.04587464332580567,0.008193308008369553,0.0,0.1,255,5,800,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6550538954638744,0.631567647818704,0.6878850227075599,0.6635664916949049,0.6323399686892681,0.6540826052748623,0.021038804554915736,153
0.846306848526001,0.12073552004119265,0.044601058959960936,0.005109602860589545,0.1,0.1,255,7,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 7, 'max_iter': 200, 'min_samples_leaf': 25}",0.6555630628994384,0.6407739080756787,0.6802524246433972,0.6578326523490376,0.6350402774344636,0.6538924650804031,0.015752237668797905,156
0.8521557331085206,0.07618133981931659,0.040607357025146486,0.004367803469424509,0.1,0.1,255,7,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 7, 'max_iter': 800, 'min_samples_leaf': 25}",0.6555630628994384,0.6407739080756787,0.6802524246433972,0.6578326523490376,0.6350402774344636,0.6538924650804031,0.015752237668797905,156
0.8733968257904052,0.1326593409836414,0.04990863800048828,0.008851913218904944,0.1,0.1,255,7,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 7, 'max_iter': 400, 'min_samples_leaf': 25}",0.6555630628994384,0.6407739080756787,0.6802524246433972,0.6578326523490376,0.6350402774344636,0.6538924650804031,0.015752237668797905,156
0.9102551937103271,0.09638765237493992,0.05628981590270996,0.004996431276254199,0.1,0.1,255,3,200,50,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6582130342020109,0.6370980751759734,0.6817682811568545,0.6523775076459323,0.639210397491269,0.6537334591344081,0.016096656559612628,159
0.9174615859985351,0.09376794612810008,0.05842366218566895,0.005595684442816754,0.1,0.1,255,3,400,50,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6582130342020109,0.6370980751759734,0.6817682811568545,0.6523775076459323,0.639210397491269,0.6537334591344081,0.016096656559612628,159
0.9209193706512451,0.09433079445518622,0.05953478813171387,0.005614942727811121,0.1,0.1,255,3,800,50,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6582130342020109,0.6370980751759734,0.6817682811568545,0.6523775076459323,0.639210397491269,0.6537334591344081,0.016096656559612628,159
1.23896164894104,0.12553018002152824,0.07827992439270019,0.008324309589905439,0.01,0.06,255,3,800,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6545913462120659,0.6399757895975378,0.6703599765411865,0.6604511702751618,0.6429661107314455,0.6536688786714795,0.011202616692738128,162
1.2391676902770996,0.12119135204046626,0.07675056457519532,0.007830903855404437,0.01,0.06,255,3,200,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6545913462120659,0.6399757895975378,0.6703599765411865,0.6604511702751618,0.6429661107314455,0.6536688786714795,0.011202616692738128,162
1.2309257984161377,0.12054368488710762,0.07443914413452149,0.007945105179138172,0.01,0.06,255,3,400,25,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6545913462120659,0.6399757895975378,0.6703599765411865,0.6604511702751618,0.6429661107314455,0.6536688786714795,0.011202616692738128,162
1.8417423248291016,0.29862115505352405,0.11750388145446777,0.017439296917351594,0.01,0.03,255,3,400,50,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6586737671609458,0.6399836737466379,0.6794720796436639,0.6477354242701889,0.6419652334491787,0.653566035654123,0.01449322070644356,165
1.8873648166656494,0.3003493854097461,0.12238187789916992,0.01888852579122009,0.01,0.03,255,3,800,50,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6586737671609458,0.6399836737466379,0.6794720796436639,0.6477354242701889,0.6419652334491787,0.653566035654123,0.01449322070644356,165
1.0771517753601074,0.13318161589444855,0.0689152717590332,0.007819919488287834,0.1,0.06,255,3,200,50,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6575410058387816,0.6397902088571799,0.6746276397229585,0.6510325030656465,0.6444177463054838,0.65348182075801,0.012159272038245962,167
1.0939680576324462,0.15539798923091325,0.06814031600952149,0.009776170231272236,0.1,0.06,255,3,800,50,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6575410058387816,0.6397902088571799,0.6746276397229585,0.6510325030656465,0.6444177463054838,0.65348182075801,0.012159272038245962,167
1.0774210929870605,0.1452604163808642,0.06697373390197754,0.008624924534016176,0.1,0.06,255,3,400,50,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6575410058387816,0.6397902088571799,0.6746276397229585,0.6510325030656465,0.6444177463054838,0.65348182075801,0.012159272038245962,167
0.9015135765075684,0.16540668409939624,0.06067657470703125,0.012851468093352166,0.0,0.1,255,3,800,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6539865206851596,0.6375426198906219,0.6744755693852775,0.6524901972188751,0.6484830529422938,0.6533955920244455,0.012008198430061472,170
0.9098092555999756,0.17060614249224917,0.05759925842285156,0.010873167573674854,0.0,0.1,255,3,400,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6539865206851596,0.6375426198906219,0.6744755693852775,0.6524901972188751,0.6484830529422938,0.6533955920244455,0.012008198430061472,170
0.9036985397338867,0.16410672357686423,0.05612368583679199,0.008597370505001667,0.0,0.1,255,3,200,25,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6539865206851596,0.6375426198906219,0.6744755693852775,0.6524901972188751,0.6484830529422938,0.6533955920244455,0.012008198430061472,170
1.8023762226104736,0.5030199281247013,0.09598865509033203,0.02895158230588,0.01,0.03,255,5,800,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6513607666209015,0.6391643287132273,0.6853113382674454,0.6654331399434908,0.6256379683887626,0.6533815083867656,0.020691406265225077,173
1.8133585453033447,0.5069159821901341,0.09819989204406739,0.02984978954835345,0.01,0.03,255,5,200,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6513607666209015,0.6391643287132273,0.6853113382674454,0.6654331399434908,0.6256379683887626,0.6533815083867656,0.020691406265225077,173
1.8037164688110352,0.49650086644067,0.10021839141845704,0.030004061421805003,0.01,0.03,255,5,400,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6513607666209015,0.6391643287132273,0.6853113382674454,0.6654331399434908,0.6256379683887626,0.6533815083867656,0.020691406265225077,173
0.8844934463500976,0.08116350396722517,0.053252458572387695,0.005648778479938766,0.1,0.1,255,3,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6580041605215478,0.6361683520551604,0.673910303946806,0.6548427435185373,0.6437373678623931,0.6533325855808889,0.012916855640293512,176
0.8704455852508545,0.08787510414437594,0.055414676666259766,0.006868177838574219,0.1,0.1,255,3,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6580041605215478,0.6361683520551604,0.673910303946806,0.6548427435185373,0.6437373678623931,0.6533325855808889,0.012916855640293512,176
0.8619220733642579,0.07974740951161265,0.055059623718261716,0.0073715385051686955,0.1,0.1,255,3,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6580041605215478,0.6361683520551604,0.673910303946806,0.6548427435185373,0.6437373678623931,0.6533325855808889,0.012916855640293512,176
1.927394485473633,0.39085660620253254,0.11965632438659668,0.025729754647872066,0.1,0.03,255,3,400,50,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6592156278682345,0.6384753753764735,0.6741429533877205,0.6496402415676749,0.6450375389566696,0.6533023474313546,0.012416560884157471,179
1.965749740600586,0.3759456832790829,0.11933941841125488,0.02521507076755925,0.1,0.03,255,3,800,50,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6592156278682345,0.6384753753764735,0.6741429533877205,0.6496402415676749,0.6450375389566696,0.6533023474313546,0.012416560884157471,179
0.7453860759735107,0.07430294530541316,0.046375608444213866,0.0031905312602698585,0.0,0.1,255,3,800,10,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6568035909321026,0.6378773929908756,0.6740302638147775,0.6531511882085561,0.6440112156418027,0.653174730317623,0.012378214665640796,181
0.7733804702758789,0.0746955522223727,0.04556293487548828,0.005096196001510049,0.0,0.1,255,3,200,10,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6568035909321026,0.6378773929908756,0.6740302638147775,0.6531511882085561,0.6440112156418027,0.653174730317623,0.012378214665640796,181
0.7429852485656738,0.07140282991558287,0.046900606155395506,0.004494779494024648,0.0,0.1,255,3,400,10,"{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6568035909321026,0.6378773929908756,0.6740302638147775,0.6531511882085561,0.6440112156418027,0.653174730317623,0.012378214665640796,181
0.7484031677246094,0.14897623406897958,0.046326208114624026,0.009063490516646818,0.01,0.1,255,3,200,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6493150154142775,0.6376166095975621,0.6755146157164444,0.6520230807632893,0.6509610118311988,0.6530860666645545,0.012346744827069428,184
0.7471119880676269,0.17140564935348337,0.04900846481323242,0.012749946378920962,0.01,0.1,255,3,400,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6493150154142775,0.6376166095975621,0.6755146157164444,0.6520230807632893,0.6509610118311988,0.6530860666645545,0.012346744827069428,184
0.8433005809783936,0.19194949462391475,0.05270853042602539,0.01223100839376455,0.01,0.1,255,3,800,10,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6493150154142775,0.6376166095975621,0.6755146157164444,0.6520230807632893,0.6509610118311988,0.6530860666645545,0.012346744827069428,184
2.0622959613800047,0.2816572391985669,0.12581562995910645,0.018863271039535633,0.01,0.03,255,3,400,10,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6570306275413018,0.6358287271708452,0.6743065350258632,0.6514971960895559,0.6467018306602936,0.6530729832975719,0.012704060198019769,187
2.0645671844482423,0.2802470004165266,0.12316932678222656,0.017910222040770665,0.01,0.03,255,3,800,10,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6570306275413018,0.6358287271708452,0.6743065350258632,0.6514971960895559,0.6467018306602936,0.6530729832975719,0.012704060198019769,187
1.1945581436157227,0.1460324760837269,0.07284770011901856,0.007776031112694749,0.01,0.1,255,3,800,25,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6525679959508831,0.6405677072530588,0.6801457936496447,0.6526228801031466,0.6394581933801594,0.6530725140673785,0.014663826907114744,189
1.065158224105835,0.13836955241625343,0.0736891746520996,0.010262192924669334,0.01,0.1,255,3,400,25,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6525679959508831,0.6405677072530588,0.6801457936496447,0.6526228801031466,0.6394581933801594,0.6530725140673785,0.014663826907114744,189
1.0236449718475342,0.12124125169905205,0.06257767677307129,0.0055587399722114425,0.01,0.1,255,3,200,25,"{'l2_regularization': 0.01, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6525679959508831,0.6405677072530588,0.6801457936496447,0.6526228801031466,0.6394581933801594,0.6530725140673785,0.014663826907114744,189
1.2353731632232665,0.2718099880489121,0.06912779808044434,0.0158730913946028,0.1,0.06,255,5,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6596703065175906,0.6394530098648953,0.6736915892380299,0.6636095076071573,0.6289186890204057,0.6530686204496157,0.0164231753463593,192
1.227494192123413,0.27127416881771427,0.0692366123199463,0.01537202481575832,0.1,0.06,255,5,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6596703065175906,0.6394530098648953,0.6736915892380299,0.6636095076071573,0.6289186890204057,0.6530686204496157,0.0164231753463593,192
1.2597954750061036,0.2735065706774486,0.07112770080566407,0.016430528955684375,0.1,0.06,255,5,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6596703065175906,0.6394530098648953,0.6736915892380299,0.6636095076071573,0.6289186890204057,0.6530686204496157,0.0164231753463593,192
1.2643026828765869,0.07535214177021203,0.07639660835266113,0.004561019675045881,0.0,0.06,255,3,400,10,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6564469920979205,0.6404027465949627,0.6767142143961588,0.6474034141305508,0.6440687721441123,0.653007227872741,0.012992496723093796,195
1.2585235595703126,0.06877155390313465,0.0762894630432129,0.0034365633395133125,0.0,0.06,255,3,800,10,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6564469920979205,0.6404027465949627,0.6767142143961588,0.6474034141305508,0.6440687721441123,0.653007227872741,0.012992496723093796,195
1.29543194770813,0.08614626689112213,0.07515544891357422,0.004955128989821097,0.0,0.06,255,3,200,10,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 10}",0.6564469920979205,0.6404027465949627,0.6767142143961588,0.6474034141305508,0.6440687721441123,0.653007227872741,0.012992496723093796,195
1.907216453552246,0.19812184578642036,0.11593422889709473,0.010604573586896607,0.01,0.03,255,3,400,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6558445882948453,0.6377209229548875,0.6687399124656531,0.6551989879749374,0.6454755742321411,0.6525959971844929,0.01048735583661895,198
1.9003061294555663,0.20634177021735153,0.11569323539733886,0.015046548281619318,0.01,0.03,255,3,800,25,"{'l2_regularization': 0.01, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6558445882948453,0.6377209229548875,0.6687399124656531,0.6551989879749374,0.6454755742321411,0.6525959971844929,0.01048735583661895,198
2.020332622528076,0.15617278236074128,0.1275465488433838,0.011408076359254187,0.0,0.03,255,3,400,50,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6579853921618539,0.6366147161888319,0.6767899466360398,0.6518613166989037,0.6393739791294119,0.6525250701630082,0.01445773477555315,200
2.0245859622955322,0.1636393047782569,0.12867355346679688,0.008174489246918505,0.0,0.03,255,3,800,50,"{'l2_regularization': 0.0, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6579853921618539,0.6366147161888319,0.6767899466360398,0.6518613166989037,0.6393739791294119,0.6525250701630082,0.01445773477555315,200
1.8488552570343018,0.17470082322730676,0.11148643493652344,0.009348313843985653,0.1,0.03,255,3,400,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 10}",0.6552258378559078,0.6381284728160657,0.6727058584037392,0.6530033588763084,0.6432841861389456,0.6524695428181934,0.01189476907323186,202
1.8988832473754882,0.19352486776387942,0.11589546203613281,0.014612730622865357,0.1,0.03,255,3,800,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 10}",0.6552258378559078,0.6381284728160657,0.6727058584037392,0.6530033588763084,0.6432841861389456,0.6524695428181934,0.01189476907323186,202
1.2003864288330077,0.13614906243305358,0.07464394569396973,0.007863848209681445,0.0,0.06,255,3,400,25,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.6545974005216446,0.640721751397016,0.6703466476669675,0.6511342871960464,0.6450829783005982,0.6523766130164546,0.010182635441421856,204
1.2030194759368897,0.1451197377194357,0.07551035881042481,0.008899694002342456,0.0,0.06,255,3,800,25,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.6545974005216446,0.640721751397016,0.6703466476669675,0.6511342871960464,0.6450829783005982,0.6523766130164546,0.010182635441421856,204
1.2123844146728515,0.13507593959827388,0.07220115661621093,0.008983017245472227,0.0,0.06,255,3,200,25,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.6545974005216446,0.640721751397016,0.6703466476669675,0.6511342871960464,0.6450829783005982,0.6523766130164546,0.010182635441421856,204
1.0787588596343993,0.16921067090635475,0.0693140983581543,0.00922365469128738,0.0,0.06,255,3,800,50,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6594287395654028,0.6351118760757368,0.6795835575007686,0.6497880708999225,0.6376315317542307,0.6523087551592123,0.016199483985249705,207
1.0640324592590331,0.15210846188555796,0.06490793228149414,0.008533442472773633,0.0,0.06,255,3,400,50,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6594287395654028,0.6351118760757368,0.6795835575007686,0.6497880708999225,0.6376315317542307,0.6523087551592123,0.016199483985249705,207
1.0801712036132813,0.15337180220959634,0.06569104194641114,0.009714943567340192,0.0,0.06,255,3,200,50,"{'l2_regularization': 0.0, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6594287395654028,0.6351118760757368,0.6795835575007686,0.6497880708999225,0.6376315317542307,0.6523087551592123,0.016199483985249705,207
1.1751031875610352,0.13288302000856814,0.0713508129119873,0.007594214644584239,0.1,0.06,255,3,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 25}",0.654484184932524,0.6351470515101839,0.6750674925721871,0.6520339862058322,0.6439875871829599,0.6521440604807374,0.013314641626792557,210
1.1892725467681884,0.13347784120243625,0.07434186935424805,0.006512792068911532,0.1,0.06,255,3,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 25}",0.654484184932524,0.6351470515101839,0.6750674925721871,0.6520339862058322,0.6439875871829599,0.6521440604807374,0.013314641626792557,210
1.1980649471282958,0.11980464152477402,0.07300872802734375,0.008492439325118437,0.1,0.06,255,3,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 25}",0.654484184932524,0.6351470515101839,0.6750674925721871,0.6520339862058322,0.6439875871829599,0.6521440604807374,0.013314641626792557,210
0.7870516300201416,0.09610163758227776,0.0461979866027832,0.0048186247519616246,0.1,0.1,255,5,800,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 800, 'min_samples_leaf': 25}",0.6540942873956592,0.6345333008263854,0.6806516850120496,0.6656706362477575,0.6251690343594197,0.6520237887682543,0.020185018488195157,213
0.7748673915863037,0.09138048498067111,0.046387338638305665,0.004045800076498892,0.1,0.1,255,5,200,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 200, 'min_samples_leaf': 25}",0.6540942873956592,0.6345333008263854,0.6806516850120496,0.6656706362477575,0.6251690343594197,0.6520237887682543,0.020185018488195157,213
0.7792046546936036,0.0932026746762773,0.04728374481201172,0.004411520787941756,0.1,0.1,255,5,400,25,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 5, 'max_iter': 400, 'min_samples_leaf': 25}",0.6540942873956592,0.6345333008263854,0.6806516850120496,0.6656706362477575,0.6251690343594197,0.6520237887682543,0.020185018488195157,213
1.0315686225891114,0.1595260247201856,0.06486659049987793,0.008654559808456943,0.01,0.06,255,3,200,50,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 200, 'min_samples_leaf': 50}",0.6594263178415712,0.6351155149137833,0.6797713734556734,0.6497989763424653,0.6347749116659208,0.6517774188438828,0.0168094359115811,216
1.0224053382873535,0.15244051607618833,0.06513628959655762,0.01065975099244551,0.01,0.06,255,3,400,50,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 400, 'min_samples_leaf': 50}",0.6594263178415712,0.6351155149137833,0.6797713734556734,0.6497989763424653,0.6347749116659208,0.6517774188438828,0.0168094359115811,216
1.0518483638763427,0.15904373344917427,0.06815686225891113,0.010229467277591482,0.01,0.06,255,3,800,50,"{'l2_regularization': 0.01, 'learning_rate': 0.06, 'max_bins': 255, 'max_depth': 3, 'max_iter': 800, 'min_samples_leaf': 50}",0.6594263178415712,0.6351155149137833,0.6797713734556734,0.6497989763424653,0.6347749116659208,0.6517774188438828,0.0168094359115811,216
